496,13005,既,夜咄ディセイブ,3_VBS,8,14,19,26,30,-,1165,1311,-,2:20,130,原曲,-,2020/10/9,じん,よばなしでぃせいぶ  ,,0.095439013
497,11022,既,夜もすがら君想ふ,1_L/n,6,12,16,24,28,-,1004,1190,-,2:26,148,2D,-,2022/12/29,TOKOTOKO(西沢さんP),よもすがらきみおもう  ,,0.074286677
498,15009,既,夜に駆ける,5_25,6,11,18,25,30,-,932,1140,-,2:19,130,-,-,2021/5/1,Ayase,よるにかける  ,,0.363450507
499,14039,既,ライアーダンサー,4_WxS,7,12,18,26,31,-,892,1224,-,2:03,170,3D,5,2025/3/10,マサラダ,らいあーだんさー  ,,0.252463875
500,15031,既,ラグトレイン,5_25,6,13,16,23,27,25,705,920,1038,2:07,147,原曲,-,2024/2/29,稲葉曇,らぐとれいん  ,,0.035271802
501,10040,公,ラストスコア,0_VS,7,13,18,26,30,-,1050,1190,-,2:23,134,-,-,2021/12/20,せきこみごはん,らすとすこあ  ,,0.393644903
502,10120,既,ラッキー☆オーブ,0_VS,6,11,17,24,28,-,802,919,-,2:01,126,原曲,-,2023/9/25,emon(Tes.),らっきーおーぶ  ,,0.100414718
503,23003,書,RAD DOGS,3_VBS,6,12,18,26,30,-,1067,1197,-,2:20,140,2D,-,2021/1/31,八王子P,らっどどっぐす  ,,0.896483395
504,14021,既,ラブカ？,4_WxS,6,12,17,25,29,-,710,878,-,1:44,135*,3D,5,2022/11/14,柊キライ,らぶか  ,,0.665044745
505,23015,書,リアライズ,3_VBS,7,13,19,25,29,-,744,851,-,1:34,150,3D,5,2023/8/19,柊マグネタイト,りあらいず  ,,0.3133388
506,20014,書,LEADER,0_VS,6,12,17,24,28,-,763,940,-,1:50,140,-,-,2024/6/28,香椎モイミ,りーだー  ,,0.376607325
507,14015,既,リモコン,4_WxS,7,12,17,24,29,-,903,1206,-,2:13,165,-,-,2022/5/16,ワンダフル☆オポチュニティ！,りもこん  ,,0.850026151
508,21006,書,流星のパルス,1_L/n,8,13,17,25,31,-,958,1123,-,2:02,192,2D,-,2021/9/10,*Luna,りゅうせいのぱるす  ,,0.577133368
509,10134,公,リレイアウター,0_VS,7,13,18,26,30,-,960,1203,-,2:33,151*,-,-,2024/2/3,稲葉曇,りれいあうたー  ,,0.495049063
510,11034,既,林檎売りの泡沫少女,1_L/n,8,13,17,24,28,-,1009,1048,-,2:10,225.2,原曲,-,2024/7/17,yukkedoluce,りんごうりのうたかたしょうじょ  ,,0.63083045
511,10074,既,リンちゃんなう！,0_VS,9,12,18,25,30,-,1098,1409,-,2:29,200,原曲,-,2023/1/4,ガルナ (オワタP),りんちゃんなう  ,,0.114815942
512,20010,書,limbo,0_VS,8,13,19,26,31,-,900,958,-,1:42,199,-,-,2024/2/16,椎乃味醂,りんぼ  ,,0.198668169
513,13037,既,ルーマー,3_VBS,6,12,16,24,28,-,863,1015,-,2:03,140,3D,5,2025/2/21,ポリスピカデリー,るーまー  ,,0.213009485
514,10048,既,ルカルカ★ナイトフィーバー,0_VS,7,13,18,25,29,-,950,1311,-,2:19,160,-,-,2022/4/2,SAM (samfree),るかるかないとふぃーばー  ,,0.95742779
515,10175,公,ルルブ,0_VS,9,14,18,27,31,-,1143,1296,-,2:05,200,-,-,2025/2/12,藤原ハガネ,るるぶ  ,,
516,11014,既,ray,1_L/n,6,12,16,24,26,-,978,1092,-,2:11,132,2D/3D,5,2021/10/12,藤原 基央,れい  ,,
517,10013,既,Leia - Remind,0_VS,9,13,18,25,29,-,970,1155,-,2:11,190,-,-,2020/10/19,ゆよゆっぺ,れいありまいんど  ,,
518,10082,既,レイニースノードロップ,0_VS,8,14,17,25,30,-,1234,1495,-,2:31,192,3D,1,2023/2/11,Re:nG,れいにーすのーどろっぷ  ,,
519,10158,公,レイヤーノート,0_VS,5,11,16,21,27,-,563,679,-,2:08,78,-,-,2024/9/17,吉田ヨシユキ,れいやーのーと  ,,
520,21018,書,レグルス,1_L/n,6,12,18,26,29,30,949,1014,1268,2:07,146,2D/3D,5,2024/2/18,ゆうゆ,れぐるす  ,,
521,23019,書,烈火,3_VBS,6,12,16,23,27,-,786,948,-,2:20,132,2D,-,2024/4/30,niki,れっか  ,,
522,13001,既,劣等上等,3_VBS,7,12,18,25,30,-,825,952,-,1:39,160,3D,4,2020/9/30,Giga,れっとうじょうとう  ,,
523,10142,既,レッドランドマーカー,0_VS,7,13,18,26,29,-,1018,1105,-,2:08,174,原曲,-,2024/3/31,Twinfield,れっどらんどまーかー  ,,
524,23001,書,Ready Steady,3_VBS,5,10,16,25,29,-,564,667,-,1:32,115,3D,5,2020/9/30,Giga,れでぃすてでぃ  ,,
525,12007,既,恋愛裁判,2_MMJ,6,12,17,22,28,-,889,1149,-,2:13,134,原曲/2D,-,2020/12/30,40mP,れんあいさいばん  ,,
526,25008,書,ロウワー,5_25,6,12,17,26,31,30,780,850,1045,1:48,132,2D,-,2021/10/31,ぬゆり,ろうわー  ,,
527,10014,既,ローリンガール,0_VS,8,12,18,26,31,-,1156,1396,-,2:01,195,-,-,2020/11/14,wowaka,ろーりんがーる  ,,
528,11001,既,ロキ,1_L/n,7,11,17,24,29,28,827,975,1040,1:47,150,3D,5,2020/9/30,みきとP,ろき  ,,
529,11011,既,六兆年と一夜物語,1_L/n,9,14,20,29,35,-,1099,1288,-,2:04,186*,2D,-,2021/7/12,kemu,ろくちょうねんといちやものがたり  ,,
530,10031,既,炉心融解,0_VS,7,12,17,24,27,-,998,1167,-,2:04,165,-,-,2021/10/1,iroha (sakaki),ろしんゆうかい  ,,
531,11019,既,ロストエンファウンド,1_L/n,9,13,18,25,29,-,1082,1271,-,2:36,184*,3D,5,2022/8/15,sasakure.UK,ろすとえんふぁうんど,,
532,11013,既,ロストワンの号哭,1_L/n,7,14,19,26,33,-,947,1157,-,1:48,162,2D/3D,5,2021/10/2,Neru,ろすとわんのごうこく  ,,
533,12010,既,ロミオとシンデレラ,2_MMJ,7,12,17,24,28,-,856,1035,-,1:55,170,2D/3D,3,2021/6/7,doriko,ろみおとしんでれら  ,,
534,12020,既,ロンリーユニバース,2_MMJ,5,12,17,23,27,-,781,999,-,2:21,100,2D,-,2022/12/9,aqu3ra,ろんりーゆにばーす,,
535,10023,既,ワールズエンド・ダンスホール,0_VS,7,12,18,26,30,-,957,1044,-,1:43,171,-,-,2021/1/14,wowaka,わーるずえんどだんすほーる  ,,
536,29008,書,Worlders,9_oth,7,13,18,24,28,-,924,1060,-,2:13,137.5,2D,-,2025/1/29,じん,わーるだーず  ,,
537,11036,既,ワールド・ランプシェード [reunion],1_L/n,8,14,18,25,30,-,895,1155,-,2:09,193,原曲,-,2025/1/3,buzzG,わーるど・らんぷしぇーどりゆにおん,,
538,10007,既,ワールドイズマイン,0_VS,7,13,17,24,29,-,1248,1417,-,2:51,165*,-,-,2020/10/6,ryo (supercell),わーるどいずまいん  ,,
539,22007,書,ワールドワイドワンダー,2_MMJ,6,13,18,24,28,29,626,785,817,1:37,142,2D,-,2021/12/10,TOKOTOKO(西沢さんP),わーるどわいどわんだー  ,,
540,29002,書,ワーワーワールド,9_oth,7,12,17,24,29,-,789,960,-,1:49,160,3D,3,2020/9/30,Giga&Mitchie M,わーわーわーるど  ,,
541,13019,既,YY,3_VBS,7,12,17,25,29,29,976,1175,1249,2:25,123,原曲,-,2022/8/22,23.exe,わいわい  ,,
542,14028,既,我儘姫,4_WxS,6,11,18,26,30,-,1040,1188,-,2:22,126*,-,-,2023/10/25,ふじを,わがままひめ  ,,
543,10096,既,私の恋はヘルファイア,0_VS,9,13,18,27,31,-,1491,1638,-,2:30,200,3D,1,2023/4/3,SLAVE.V-V-R,わたしのこいはへるふぁいあ  ,,
544,25019,書,私は雨,5_25,6,12,18,24,28,-,823,918,-,2:05,144,2D,-,2024/4/10,稲葉曇,わたしはあめ  ,,
545,22013,書,私は、私達は,2_MMJ,7,12,18,24,27,-,712,918,-,1:48,170,3D,5,2023/2/17,Guiano,わたしはわたしたちは  ,,
546,10070,公,What's up? Pop!,0_VS,9,14,22,31,37,-,1804,2362,-,2:41,230*,-,-,2022/12/23,Capchii,わっつあっぷぽっぷ  ,,
547,22016,書,我らステインバスターズ！,2_MMJ,6,12,17,24,28,-,797,810,-,1:45,125,2D,-,2023/8/1,真島ゆろ,われらすていんばすたーず！ ,,
548,24004,書,ワンスアポンアドリーム,4_WxS,6,11,16,22,28,28,683,871,1054,1:53,132,2D,-,2021/2/28,YASUHIRO(康寛),わんすあぽんあどりーむ  ,,
549,10051,公,ONESELF,0_VS,7,14,18,27,30,-,1063,1163,-,2:09,170*,-,-,2022/4/15,Twinfield,わんせるふ  ,,
550,10108,既,Wonder Style,0_VS,6,11,18,24,28,-,888,1013,-,2:16,128,-,-,2023/6/7,colate,わんだーすたいる  ,,
551,10132,既,『んっあっあっ。』,0_VS,6,13,18,24,28,-,742,1071,-,2:08,123,原曲,-,2024/1/4,SLAVE.V-V-R,んっあっあっ,,
